"NNP","VBG","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","VBZ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","VBZ","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","VBN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNS","CD","9","0","0","9","60","0","5","1","4.0","4","0","0","0","0"
"NNS","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","NN","1","1","5","4","-52","0","1","6","3.0","5","0","1","0","0"
"NN","NN","PRP","0","0","0","0","0","1","0","4","2.0","3","0","1","0","0"
"NN","PRP","MD","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB",":","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB",":","WRB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
":","WRB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WRB","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","NN","4","0","1","3","-16","1","7","2","0.0","5","0","0","1","1"
"NNP","NN",":","0","0","0","0","0","1","0","4","2.0","3","0","1","0","0"
"NN",":","PRP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"PRP","VBP","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","RB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","JJ",",","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ",",","JJ","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NN","1","9","0","8","-52","0","2","6","2.0","4","0","0","0","0"
"NN","NN","CD","6","0","0","6","16","0","4","6","0.0","2","0","0","0","0"
"NN","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","NN","4","0","1","3","-16","1","7","2","0.0","5","0","0","1","1"
"NNP","NN",":","8","0","1","7","42","2","0","5","3.0","3","0","1","0","0"
"NN",":","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","NNP","VB","6","0","0","6","12","1","1","7","1.0","6","0","0","1","0"
"NNP","VB","WRB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VB","WRB","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WRB","IN","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"JJ","NN","DT","5","1","0","4","20","0","2","5","3.0","3","0","0","0","0"
"NN","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","RP","3","0","0","3","-16","0","2","8","0.0","6","0","0","0","0"
"NN","RP","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RP","NN","RB","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN","RB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","JJ","MD","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"JJ","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","RP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","RP","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RP","NN",".","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN",".","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NNP","VB","1","5","1","4","-32","3","2","3","2.0","0","0","0","1","0"
"NNP","VB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VB","PRP","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","RB","VBZ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"RB","VBZ","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNS","IN","8","0","5","3","44","0","2","8","0.0","6","0","0","0","0"
"NNS","IN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","IN","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","VBG","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","VBN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN","CD","3","3","0","0","-30","0","4","6","0.0","2","0","0","0","0"
"NN","CD","CD","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNS","PRP","3","2","0","1","-22","0","3","6","1.0","3","0","0","0","0"
"NNS","PRP","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN",",","0","2","0","2","-66","0","7","3","0.0","4","0","0","0","0"
"NN",",","CC","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","CC","VBZ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","VBZ","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","JJ","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","CD","CD","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","CD","VBZ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","VBZ","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","CD","1","6","0","5","-66","2","1","6","1.0","4","0","0","0","0"
"NN","CD","VBZ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","VBZ","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"PRP","VBP","WP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"VBP","WP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"WP","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"PRP","VBP","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"VBP","JJ","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"JJ","NNP","NNP","1","0","8","7","-46","0","3","6","1.0","3","0","0","1","0"
"NNP","NNP","NNP","4","0","0","4","-30","0","6","4","0.0","2","0","0","1","0"
"NNP","NNP","CD","2","1","9","7","-10","0","4","4","2.0","0","0","0","1","0"
"NNP","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNS","IN","2","3","3","0","-28","0","1","9","0.0","8","0","0","0","0"
"NNS","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","CD","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NN","NNP","0","1","0","1","-32","1","0","8","1.0","7","0","0","1","0"
"NN","NNP",":","4","2","0","2","-10","2","3","5","0.0","2","0","0","1","0"
"NNP",":","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","NNP","CD","1","2","0","1","-30","1","0","5","4.0","4","0","0","1","0"
"NNP","CD",",","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD",",","CD","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","CD","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","JJ",":","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ",":","$","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","$","CD","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"$","CD","$","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"CD","$",":","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"$",":","NN","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
":","NN","DT","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"DT","NN","VB","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","VB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","JJ","VB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"JJ","VB","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP","NNP","8","0","0","8","34","4","3","3","0.0","1","0","0","1","0"
"NNP","NNP","NNP","1","8","0","7","-64","3","4","3","0.0","1","0","1","0","1"
"NNP","NNP","NN","3","2","11","8","-28","0","10","0","0.0","10","0","0","1","1"
"NNP","NN","NN","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","NN",",","2","3","2","1","-28","3","2","4","1.0","1","0","0","0","0"
"NN",",","PRP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","PRP","RB","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","RB","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBP","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN","JJ","0","2","0","2","-66","0","7","3","0.0","4","0","0","0","0"
"NN","JJ","WRB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","WRB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WRB","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP$","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NNP","NN","5","1","0","4","14","0","10","0","0.0","10","0","0","1","0"
"NNP","NN","JJ","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"JJ","NN","NN","3","1","0","2","-18","0","3","7","0.0","4","0","0","0","0"
"NN","NN","NNP","0","9","0","9","-74","1","1","8","0.0","7","0","0","0","0"
"NN","NNP",")","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NNP",")","WP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
")","WP","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"WP","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","IN","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","IN","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","VBG","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","NN","NN","6","0","3","3","20","1","5","3","1.0","2","0","0","0","0"
"NN","NN","PRP$","4","0","0","4","-12","1","2","7","0.0","5","0","0","0","0"
"NN","PRP$","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","VBD","0","0","0","0","-54","1","6","3","0.0","3","0","0","0","0"
"NN","VBD","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","RB","1","1","5","4","-20","0","3","7","0.0","4","0","1","0","0"
"NN","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"RB","RB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","CD","VBN","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"CD","VBN","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","NN","NN","1","6","0","5","-64","0","4","5","1.0","1","0","1","0","0"
"NN","NN","CD","0","2","0","2","-42","1","8","1","0.0","7","0","0","0","0"
"NN","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","IN","0","0","7","7","-56","0","1","7","2.0","6","0","0","1","0"
"NNP","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","IN","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNS","WP","2","8","0","6","-52","0","5","5","0.0","0","1","0","0","0"
"NNS","WP","VBD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WP","VBD","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","PRP","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","IN","RB","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"IN","RB","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VB","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","RP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","RP","MD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RP","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","NN","CD","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","VB","2","0","6","4","-36","1","2","3","4.0","1","0","0","1","0"
"NNP","VB","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","NNS","RB","0","1","1","0","-72","1","0","7","2.0","6","0","0","0","0"
"NNS","RB","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBP","NN","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VBP","NN","RB","0","0","0","0","0","0","0","1","2.0","1","0","1","0","0"
"NN","RB","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBG","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","IN","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NN",",","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN",",","CC","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","CC","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","CD","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","VBG","0","1","0","1","-54","1","2","7","0.0","5","0","0","0","0"
"NN","VBG","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","VBG","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","VBN",".","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN",".","RB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","RB","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"RB","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP","VBD","4","0","1","3","-6","0","1","8","1.0","7","0","1","1","0"
"NNP","VBD","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","PRP","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NNS","IN","3","0","0","3","-20","1","2","5","2.0","3","0","0","0","0"
"NNS","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"IN","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NNP","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","NNP","VB","3","3","2","0","-22","1","1","6","2.0","5","0","1","1","0"
"NNP","VB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","JJ","VBD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","VBD","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"VBD","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","JJ","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NNS","RB","4","0","7","3","-12","1","3","6","0.0","3","0","0","0","0"
"NNS","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","RB","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP","VBD","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBD","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBP","RB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VBP","RB","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN",",","7","0","0","7","36","1","0","7","2.0","6","0","0","0","0"
"NN",",","RB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","RB","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBG","RP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","RP","VB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"RP","VB","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","NN","1","4","0","3","-58","1","1","6","2.0","5","0","1","0","1"
"NN","NN","NN","0","5","5","0","-66","2","3","4","1.0","1","0","0","0","0"
"NN","NN","JJ","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","JJ","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","VBN","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","VBG","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","DT","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","NN","4","0","0","4","4","2","3","5","0.0","2","0","0","0","0"
"NN","NN","CC","0","9","0","9","-74","1","1","8","0.0","7","0","0","0","0"
"NN","CC","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","DT","VBZ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","VBZ","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","JJ","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NNP","0","3","9","6","-62","1","0","8","1.0","7","0","0","0","0"
"NN","NNP","NN","0","8","0","8","-74","0","0","0","1.0","0","1","1","0","0"
"NNP","NN","NN","1","1","0","0","-62","0","2","6","2.0","4","0","0","0","0"
"NN","NN","IN","0","8","0","8","-74","0","0","0","1.0","0","1","1","0","0"
"NN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","CD","1","0","0","1","-36","0","2","7","1.0","5","0","0","0","0"
"NN","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","NN","4","3","0","1","-18","0","4","3","3.0","1","0","1","0","0"
"NN","NN","NNP","3","4","0","1","-16","1","0","7","2.0","6","0","1","0","0"
"NN","NNP","NN","4","0","1","3","-16","1","7","2","0.0","5","0","0","1","1"
"NNP","NN",":","1","0","1","0","-10","0","1","3","6.0","2","0","1","0","0"
"NN",":","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","NNP","NNP","2","0","1","1","-24","1","4","3","2.0","1","0","0","1","0"
